34600,0.005008,0.002731
34700,0.005076,0.002844
34800,0.005101,0.002839
34900,0.005087,0.002871
35000,0.005055,0.002830
35100,0.005110,0.002846
35200,0.005104,0.002785
35300,0.005104,0.002885
35400,0.005142,0.002901
35500,0.005147,0.002856
35600,0.005186,0.002829
35700,0.005180,0.002910
35800,0.005350,0.002919
35900,0.005238,0.002855
36000,0.005229,0.002938
36100,0.005252,0.002898
36200,0.005268,0.002912
36300,0.005296,0.002828
36400,0.005292,0.003056
36500,0.005307,0.002937
36600,0.005306,0.002987
36700,0.005312,0.002993
36800,0.005334,0.002958
36900,0.005357,0.002975
37000,0.005394,0.003066
37100,0.005387,0.002996
37200,0.005407,0.003054
37300,0.005430,0.003009
37400,0.005437,0.003046
37500,0.005450,0.003042
37600,0.005495,0.002993
37700,0.005487,0.003055
37800,0.005507,0.003027
37900,0.005532,0.003042
38000,0.005540,0.003033
38100,0.005572,0.003012
38200,0.005622,0.003095
38300,0.005629,0.003102
38400,0.005610,0.003020
38500,0.005691,0.003126
38600,0.005675,0.003101
38700,0.005712,0.003130
38800,0.005679,0.003255
38900,0.005722,0.003134
39000,0.005699,0.003121
39100,0.005714,0.003205
39200,0.005726,0.003229
39300,0.005778,0.003165
39400,0.005768,0.003171
39500,0.005758,0.003211
39600,0.005795,0.003201
39700,0.005798,0.003185
39800,0.005825,0.003227
39900,0.005825,0.003232
40000,0.005909,0.003208
40100,0.005830,0.003207
40200,0.005848,0.003275
40300,0.005870,0.003315
40400,0.005865,0.003383
40500,0.005915,0.003285
40600,0.005886,0.003264
40700,0.005934,0.003325
40800,0.005917,0.003246
40900,0.005928,0.003274
41000,0.005977,0.003333
41100,0.005961,0.003299
41200,0.005972,0.003365
41300,0.006039,0.003291
41400,0.006042,0.003449
41500,0.006037,0.003420
41600,0.006101,0.003465
41700,0.006145,0.003365
41800,0.006079,0.003402
41900,0.006209,0.003393
42000,0.006112,0.003434
42100,0.006138,0.003446
42200,0.006144,0.003495
42300,0.006194,0.003422
42400,0.006192,0.003448
42500,0.006200,0.003521
42600,0.006212,0.003507
42700,0.006234,0.003427
42800,0.006286,0.003559
42900,0.006271,0.003494
43000,0.006285,0.003599
43100,0.006330,0.003553
43200,0.006322,0.003568
43300,0.006325,0.003490
